dataset_id,feature_set,feature_count,train_mode,feature,coefficient,abs_coefficient,scaler_mean,scaler_scale,rank
fault_known_only_main,expanded154,154,candidate_normal_train,p_net_meter_volume__mean,0.02683878569014919,0.02683878569014919,17395.17454039704,41990.284956645526,137
fault_known_only_main,expanded154,154,candidate_normal_train,p_net_meter_volume__median,0.026764903084483548,0.026764903084483548,17394.6860404174,41988.76540280503,138
fault_known_only_main,expanded154,154,candidate_normal_train,p_net_meter_volume__min,0.02621992123430533,0.02621992123430533,17332.527366255144,41920.88439162212,139
fault_known_only_main,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__missing_rate,0.022960313962473947,0.022960313962473947,0.007407407407407408,0.08574694002066834,140
fault_known_only_main,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__missing_rate,0.022960313962473947,0.022960313962473947,0.007407407407407408,0.08574694002066834,141
fault_known_only_main,expanded154,154,candidate_normal_train,p_hc1_return_temperature__missing_rate,0.022960313962473947,0.022960313962473947,0.007407407407407408,0.08574694002066834,142
fault_known_only_main,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_error__missing_rate,0.022960313962473947,0.022960313962473947,0.007407407407407408,0.08574694002066834,143
fault_known_only_main,expanded154,154,candidate_normal_train,p_net_delta_temperature__last_12h_mean_minus_prev_12h_mean,-0.017054911862312404,0.017054911862312404,0.1957625402411112,3.85582541583754,144
fault_known_only_main,expanded154,154,candidate_normal_train,p_net_return_temperature__std,0.016280258179119135,0.016280258179119135,4.442677741496727,2.094149292118605,145
fault_known_only_main,expanded154,154,candidate_normal_train,p_return_gap__median,0.015545280892207365,0.015545280892207365,-4.7561080246913585,6.352467983256571,146
fault_known_only_main,expanded154,154,candidate_normal_train,p_net_meter_flow__last_minus_first,-0.015452414545923342,0.015452414545923342,-19.312119341563797,598.4802258755217,147
fault_known_only_main,expanded154,154,candidate_normal_train,s_hc1_supply_temperature__std,0.011280952127367133,0.011280952127367133,5.532772214195518,2.7536062325349584,148
fault_known_only_main,expanded154,154,candidate_normal_train,outdoor_temperature__median,-0.010550769163917225,0.010550769163917225,10.858413580246912,7.4948278063235785,149
fault_known_only_main,expanded154,154,candidate_normal_train,s_hc1_supply_temperature_setpoint__mean,-0.010549032627742835,0.010549032627742835,50.87461502386187,16.21299887454974,150
fault_known_only_main,expanded154,154,candidate_normal_train,p_net_delta_temperature__std,-0.010060603862177464,0.010060603862177464,5.130743153016291,2.3142893567321967,151
fault_known_only_main,expanded154,154,candidate_normal_train,p_net_meter_flow__std,0.004108770063511754,0.004108770063511754,307.0928497138513,304.9390520298368,152
fault_known_only_main,expanded154,154,candidate_normal_train,p_net_delta_temperature__max,-0.0020994734791449665,0.0020994734791449665,56.30533333333334,9.813505644622468,153
fault_known_only_main,expanded154,154,candidate_normal_train,p_net_return_temperature__mean,-0.0020194761914361843,0.0020194761914361843,47.08810517345744,6.428398887214073,154
fault_known_only_main,expanded154,154,fixed_only,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,1.4103504026545153,1.4103504026545153,-0.5375245726495728,2.333033471975511,1
fault_known_only_main,expanded154,154,fixed_only,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,-0.8693375988332596,0.8693375988332596,0.42280620122630974,2.7916281170672055,2
fault_known_only_main,expanded154,154,fixed_only,p_return_gap__last_1d_mean_minus_prev_6d_mean,0.6371957557035857,0.6371957557035857,0.6113085371374533,2.4612627691419755,3
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_6h_mean_minus_prev_6h_mean,-0.6087532201006098,0.6087532201006098,0.8458296296296296,3.6794017709148354,4
fault_known_only_main,expanded154,154,fixed_only,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,-0.6068446321247787,0.6068446321247787,-0.9080612916734763,4.480801755403319,5
fault_known_only_main,expanded154,154,fixed_only,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,-0.582359881549809,0.582359881549809,-0.6043663291745937,3.5758430181460628,6
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_12h_mean_minus_prev_12h_mean,-0.5612016903155617,0.5612016903155617,0.10324035829307612,5.077369310388957,7
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_flow__min,0.534591487248282,0.534591487248282,297.61538461538464,442.78995514656634,8
fault_known_only_main,expanded154,154,fixed_only,p_return_gap__last_12h_mean_minus_prev_12h_mean,-0.4896724823012222,0.4896724823012222,0.448185546140061,2.478162664624905,9
fault_known_only_main,expanded154,154,fixed_only,p_hc1_return_temperature__min,-0.4613584031886293,0.4613584031886293,31.71896153846153,8.526648598684233,10
fault_known_only_main,expanded154,154,fixed_only,p_net_delta_temperature__last_1d_mean_minus_prev_6d_mean,0.4360733208649037,0.4360733208649037,0.4461202665380141,4.9012488605081534,11
fault_known_only_main,expanded154,154,fixed_only,p_hc1_return_temperature__std,0.4263000442732504,0.4263000442732504,4.06788321681701,2.106115495351922,12
fault_known_only_main,expanded154,154,fixed_only,p_net_power_flow_ratio__last_minus_first,-0.40642863478861263,0.40642863478861263,0.002293625772022148,0.01670442303107967,13
fault_known_only_main,expanded154,154,fixed_only,p_hc1_return_temperature__last_minus_first,-0.38108359075007864,0.38108359075007864,-0.18276923076923016,8.181142389232656,14
fault_known_only_main,expanded154,154,fixed_only,p_net_supply_temperature__min,-0.3729788704161555,0.3729788704161555,78.33461538461538,19.111671510597763,15
fault_known_only_main,expanded154,154,fixed_only,p_net_power_flow_ratio__last_1d_mean_minus_prev_6d_mean,0.36451376973712774,0.36451376973712774,0.000606914152954714,0.005954419413555694,16
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature__last_minus_first,0.360647331784555,0.360647331784555,0.149179487179487,10.882607813894252,17
fault_known_only_main,expanded154,154,fixed_only,p_net_return_temperature__max,0.3558180180937043,0.3558180180937043,57.906,7.5383352171519835,18
fault_known_only_main,expanded154,154,fixed_only,p_net_power_flow_ratio__last_1d_std_minus_prev_6d_std,0.34775846148498224,0.34775846148498224,-0.00013828941787846535,0.0030938597726552636,19
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_12h_mean_minus_prev_12h_mean,0.33681049697580623,0.33681049697580623,0.035999634584417205,3.8067343297192577,20
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_minus_first,0.32822856319236515,0.32822856319236515,1.0046794871794869,11.30903913079274,21
fault_known_only_main,expanded154,154,fixed_only,p_net_supply_temperature__last_6h_mean_minus_prev_6h_mean,0.3111967541685727,0.3111967541685727,0.17066507713659634,2.450512702898975,22
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_heat_power__last_1d_std_minus_prev_6d_std,0.3068939598973237,0.3068939598973237,-1.8084442468179607,7.475024696532888,23
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_1d_mean_minus_prev_6d_mean,0.3065151887058983,0.3065151887058983,0.20755547068351338,3.084456968900263,24
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature__last_12h_mean_minus_prev_12h_mean,-0.30421207356451047,0.30421207356451047,0.13923999287749345,5.1519327932482115,25
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__min,0.2985276551532747,0.2985276551532747,35.83415384615385,17.10950180386125,26
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_heat_power__min,0.2949656175889886,0.2949656175889886,13.324615384615383,21.267324382501258,27
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature_error__last_6h_mean_minus_prev_6h_mean,0.2897620017924221,0.2897620017924221,0.14552051282051306,6.19126137113734,28
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean,-0.2860831023685935,0.2860831023685935,-0.5655398292515063,6.350588058743536,29
fault_known_only_main,expanded154,154,fixed_only,outdoor_temperature__last_1d_mean_minus_prev_6d_mean,-0.28045672863983645,0.28045672863983645,-0.5142107789585738,2.825895139317368,30
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_volume__last_6h_mean_minus_prev_6h_mean,-0.2779538706696013,0.2779538706696013,5.198954181877529,6.45246589089957,31
fault_known_only_main,expanded154,154,fixed_only,p_net_supply_temperature__last_minus_first,-0.2746468714871386,0.2746468714871386,0.2657157264957277,11.440178838966801,32
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_energy__last_6h_mean_minus_prev_6h_mean,-0.2719335941386635,0.2719335941386635,263.1493457969057,328.5133532052602,33
fault_known_only_main,expanded154,154,fixed_only,p_return_gap__last_6h_mean_minus_prev_6h_mean,-0.27159841355935177,0.27159841355935177,0.443461311640004,2.2514944929820295,34
fault_known_only_main,expanded154,154,fixed_only,p_return_gap__mean,0.2699242197553814,0.2699242197553814,-5.671508032528195,6.693617481824329,35
fault_known_only_main,expanded154,154,fixed_only,p_net_power_flow_ratio__min,0.2662970036398647,0.2662970036398647,0.02439250446724582,0.017572322429546223,36
fault_known_only_main,expanded154,154,fixed_only,p_net_delta_temperature__min,-0.2658351804131945,0.2658351804131945,27.828,11.806870907034794,37
fault_known_only_main,expanded154,154,fixed_only,p_net_supply_temperature__last_1d_std_minus_prev_6d_std,0.2601080481860676,0.2601080481860676,-0.5573386921511819,4.1508431607693375,38
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_volume__last_12h_mean_minus_prev_12h_mean,-0.2543762881900718,0.2543762881900718,10.446701528207603,12.464730947640506,39
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_flow__mean,0.24733818604873775,0.24733818604873775,962.7664934519244,1110.1783016475392,40
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_energy__last_12h_mean_minus_prev_12h_mean,-0.24641711096419908,0.24641711096419908,518.9397139644418,636.3302714219052,41
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_heat_power__last_minus_first,-0.2460603305905318,0.2460603305905318,3.93402564102564,42.085169037284125,42
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_heat_power__last_12h_mean_minus_prev_12h_mean,-0.2398153477829723,0.2398153477829723,0.24163104017123263,11.992564096040654,43
fault_known_only_main,expanded154,154,fixed_only,p_net_return_temperature__last_minus_first,-0.23736543146770803,0.23736543146770803,-1.1911926495726497,10.093863691663623,44
fault_known_only_main,expanded154,154,fixed_only,p_return_gap__last_1d_std_minus_prev_6d_std,-0.22734177592652516,0.22734177592652516,-0.2868229223380651,1.686357719189732,45
fault_known_only_main,expanded154,154,fixed_only,p_net_return_temperature__last_12h_mean_minus_prev_12h_mean,0.21872129946913801,0.21872129946913801,-0.5273431802555805,3.980737582664247,46
fault_known_only_main,expanded154,154,fixed_only,p_net_return_temperature__last_1d_std_minus_prev_6d_std,-0.2181906109112793,0.2181906109112793,-0.32048766587478356,2.2220426855760538,47
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature_error__max,0.21306586827805515,0.21306586827805515,17.879128205128207,17.895854051467527,48
fault_known_only_main,expanded154,154,fixed_only,p_return_gap__median,0.21197133597654022,0.21197133597654022,-5.789403846153847,7.097776603522461,49
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_flow__median,0.21176229300379024,0.21176229300379024,907.5007020757021,1088.1803901485591,50
fault_known_only_main,expanded154,154,fixed_only,p_hc1_return_temperature__max,-0.20471031381781588,0.20471031381781588,53.52761538461539,8.876578910805858,51
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature__std,-0.19511644637032996,0.19511644637032996,5.7040147858367405,3.029949159490857,52
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature_error__median,0.19094863662984068,0.19094863662984068,1.7969743589743588,6.25833915901472,53
fault_known_only_main,expanded154,154,fixed_only,outdoor_temperature__max,0.185101725135627,0.185101725135627,16.673692307692306,6.893588006084577,54
fault_known_only_main,expanded154,154,fixed_only,outdoor_temperature__std,0.18178116566567415,0.18178116566567415,2.790000991007869,1.0136138482273944,55
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_heat_power__max,0.18093778795635165,0.18093778795635165,122.33384615384615,118.71416385836913,56
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_flow__last_1d_mean_minus_prev_6d_mean,-0.17890674827933897,0.17890674827933897,-20.52728788536316,224.78117223370805,57
fault_known_only_main,expanded154,154,fixed_only,p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,-0.16920752222772809,0.16920752222772809,-0.1560771522358479,3.4091788087691377,58
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature__last_1d_mean_minus_prev_6d_mean,-0.16693699358307296,0.16693699358307296,-0.357984358567994,5.2197119711454265,59
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_heat_power__last_1d_mean_minus_prev_6d_mean,0.16628614986678636,0.16628614986678636,-0.5566144576216533,11.868191945268805,60
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature__median,0.16183435811151617,0.16183435811151617,53.262512820512825,10.843370227707563,61
fault_known_only_main,expanded154,154,fixed_only,s_hc1_supply_temperature__last_1d_std_minus_prev_6d_std,-0.1593378534920571,0.1593378534920571,-0.8818971644682254,3.4877329828822914,62
fault_known_only_main,expanded154,154,fixed_only,p_net_power_flow_ratio__mean,0.15814330292880352,0.15814330292880352,0.04595470228358511,0.01303230115572576,63
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_volume__last_minus_first,0.15813219001387588,0.15813219001387588,157.29890418803393,179.915904173512,64
fault_known_only_main,expanded154,154,fixed_only,p_net_return_temperature__min,-0.1530442620996068,0.1530442620996068,33.13394871794871,9.739738582502603,65
fault_known_only_main,expanded154,154,fixed_only,p_net_meter_volume__std,0.15290020455355516,0.15290020455355516,45.69097615167326,52.80801617769112,66
fault_known_only_main,expanded154,154,fixed_only,p_net_supply_temperature__last_12h_mean_minus_prev_12h_mean,0.1437830430392412,0.1437830430392412,-0.02425454417914735,6.1021831840297835,67
fault_known_only_main,expanded154,154,fixed_only,p_net_power_flow_ratio__max,-0.14307822726172076,0.14307822726172076,0.06893312389641582,0.016679156436914047,68
fault_known_only_main,expanded154,154,fixed_only,p_net_return_temperature__median,-0.14264206845480223,0.14264206845480223,47.576022893772894,7.975333861707932,69
